date,t,cp_location,cp_location_norm,cp_score
2022-03-08,100,89.13074843019504,0.5175834080859504,0.6030134988747288
2022-03-09,101,89.3703337841756,0.5537936293249714,0.662640714613082
2022-03-10,102,100.00259127583432,0.09511470115074669,0.9100187713916789
2022-03-11,103,100.06426760233127,0.1397967808413681,0.8677340050209651
2022-03-14,104,95.03652757161777,0.4268320203991539,0.8023990315274696
2022-03-15,105,100.00172344509485,0.23801316928119745,0.8633945993695367
2022-03-16,106,98.52208243352514,0.35609131268927896,0.8604086640397498
2022-03-17,107,98.12474336836337,0.4226312681731729,0.7855957666549294
2022-03-18,108,98.05951064828484,0.4733566357959599,0.8268633437642917
2022-03-21,109,97.81792334728829,0.5324798406053197,0.7494752153907038
2022-03-22,110,97.5116869326077,0.5946815746377284,0.7324484424958948
2022-03-23,111,97.33225759559477,0.6508448764002491,0.6839364610732829
