identifier,time,returns,position,captured_returns
SPY,2019-06-20,-0.0072944306327133,0.8267654,-0.006030782991511438
SPY,2019-06-24,-0.0115853306596264,0.45722136,-0.005297060628826865
SPY,2019-06-25,-0.001163368168868,0.20985284,-0.00024413611941059946
SPY,2019-06-26,0.0042027450238462,0.47268793,0.0019865868450878324
SPY,2019-06-27,0.0061868484392871,0.8155249,0.005045528807008637
SPY,2019-07-01,0.0031605061326287,0.8202846,0.002592514524686359
SPY,2019-07-02,0.0098593228446557,0.8136704,0.008022239131237728
SPY,2019-07-08,0.0015709408722043,0.20549531,0.0003228209859395491
SPY,2019-07-09,0.0061226493963394,0.7972907,0.004881531317707529
SPY,2019-07-10,0.0030414825045481,0.8171844,0.0024854520210309213
SPY,2019-07-11,0.0059036024292724,0.80743694,0.0047667866984990506
SPY,2019-07-15,-0.0043806441521894,0.74362284,-0.003257547043074783
SPY,2019-07-16,-0.0093329736253831,0.33598062,-0.0031356983020630574
SPY,2019-07-17,0.004995828401827,0.14925046,0.0007456297002989484
SPY,2019-07-18,-0.0076871710909208,0.8208182,-0.0063097698288320505
SPY,2019-07-22,0.0100674627735917,0.81688213,0.008223930469261195
SPY,2019-07-23,0.00663030204322,0.8189971,0.005430198046692969
SPY,2019-07-24,-0.0068186794149725,0.8133892,-0.0055462400722835785
SPY,2019-07-25,0.0095973332907895,0.15475273,0.0014852135401691553
SPY,2019-07-29,-0.0035780316058537,0.26183388,-0.000936849885140001
SPY,2019-07-30,-0.0161373894824949,0.21096833,-0.003404478117790714
SPY,2019-07-31,-0.012372282397483,0.14601955,-0.001806595085607615
SPY,2019-08-01,-0.0105438019885365,0.14939821,-0.0015752251190566358
SPY,2019-08-05,0.0154461506996129,0.15883492,0.00245338810038545
SPY,2019-08-06,0.00063014968707,0.8108848,0.0005109787864165633
SPY,2019-08-07,0.0212753913239034,0.759509,0.016158851763552362
SPY,2019-08-08,-0.0069213755179433,0.8098737,-0.0056054400007883465
SPY,2019-08-12,0.015740303708883,0.21031523,0.003310425555587322
SPY,2019-08-13,-0.0290402385246941,0.8237885,-0.023923015221398898
SPY,2019-08-14,0.0022993294351101,0.282045,0.000648514386050733
SPY,2019-08-15,0.013035148883159,0.8320217,0.010845526906323883
SPY,2019-08-19,-0.0066249391643834,0.8374609,-0.005548127352812757
SPY,2019-08-20,0.0070921424302356,0.25550658,0.001812089022524608
SPY,2019-08-21,-0.0002702664660281,0.8294876,-0.00022418268815367173
SPY,2019-08-22,-0.0229307599113459,0.66157866,-0.015170501305846478
SPY,2019-08-26,-0.0032506537086135,0.8414103,-0.002735133444787506
SPY,2019-08-27,0.0059220707897578,0.31799,0.0018831593201421258
SPY,2019-08-28,0.0108427923516585,0.8381017,0.009087362540541336
SPY,2019-08-29,-0.0003750460390049,0.82304025,-0.0003086779845652757
SPY,2019-09-03,0.0098573088153377,0.22774795,0.0022449818454175112
SPY,2019-09-04,0.0111516230439498,0.8362029,0.009325019746326782
SPY,2019-09-05,0.0006666984763905,0.83274955,0.0005551928532491926
SPY,2019-09-09,-0.0002095564469619,0.75941586,-0.00015914049042425874
SPY,2019-09-10,0.0064530825859574,0.66839224,0.004313190330993429
SPY,2019-09-11,0.0031764343954215,0.81842,0.0025996574154235775
SPY,2019-09-12,-0.0006183963367736,0.8152592,-0.0005041533140656478
SPY,2019-09-16,0.0024307327866129,0.2614982,0.0006356322795284721
SPY,2019-09-17,0.0005835808914252,0.80944926,0.0004723791180685819
SPY,2019-09-18,-6.595873021071536e-05,0.7557362,-4.984739829256901e-05
SPY,2019-09-19,-0.0093792731645137,0.69416714,-0.0065107832011207425
SPY,2019-09-23,-0.0080254210374784,0.7008705,-0.00562478096692989
SPY,2019-09-24,0.0060690161510437,0.3636121,0.002206767620104716
SPY,2019-09-25,-0.0021597443896319,0.8608395,-0.001859193250525881
SPY,2019-09-26,-0.0056720151599418,0.47430727,-0.0026902780194329175
SPY,2019-09-30,-0.0128067964407192,0.863379,-0.011057119124905819
SPY,2019-10-01,-0.018745632247188,0.36958644,-0.006928131449182612
SPY,2019-10-02,0.0083175687161893,0.39652655,0.0032981367882109385
SPY,2019-10-03,0.0137620069728123,0.87140834,0.011992327696869557
SPY,2019-10-07,-0.0156890270586987,0.20449255,-0.003208289214084129
SPY,2019-10-08,0.0093424247210275,0.3889546,0.003633779160388195
SPY,2019-10-09,0.0066447214418766,0.86270595,0.005732440697212177
SPY,2019-10-10,0.0102653770406214,0.86086386,0.008837092148936616
SPY,2019-10-14,0.0099372639353218,0.5945596,0.005908295768758737
SPY,2019-10-15,-0.0016112487018816,0.85576814,-0.0013788553113422272
SPY,2019-10-16,0.0030056754864844,0.52244693,0.001570305931717783
SPY,2019-10-17,-0.0045309384645757,0.8489513,-0.003846546009633053
SPY,2019-10-21,-0.0034505741476278,0.84199935,-0.002905381196255689
SPY,2019-10-22,0.0031151260328307,0.26178032,0.0008154786946928876
SPY,2019-10-23,0.0017765964004146,0.82622886,0.0014678752133366532
SPY,2019-10-24,0.0045262182174577,0.816215,0.003694367105930776
SPY,2019-10-28,-0.0003362716945991,0.82457834,-0.0002772823573429914
SPY,2019-10-29,0.0035332844073127,0.6446342,0.002277675922130517
SPY,2019-10-30,-0.0031157980338505,0.8190123,-0.002551876865055509
SPY,2019-10-31,0.0109836875214288,0.21732703,0.002387052171146942
SPY,2019-11-04,-0.0013282483655214,0.7907601,-0.001050325810195573
SPY,2019-11-05,0.0002780063423352,0.37557524,0.00010441229997472315
SPY,2019-11-06,0.0043588865357623,0.63002664,0.0027462146317634188
SPY,2019-11-07,0.0031027967445918,0.70692277,0.0021934376680267267
SPY,2019-11-11,0.0027326336070314,0.12649377,0.0003456611185215312
SPY,2019-11-12,0.0004264668246916,0.78209245,0.0003335364846407134
SPY,2019-11-13,0.0019501105437497,0.686883,0.0013394977274181151
SPY,2019-11-14,0.0098561211616043,0.3656485,0.0036038759981164886
SPY,2019-11-18,-0.000400956827325,0.29910645,-0.00011992877277889198
SPY,2019-11-19,-0.0052517079904407,0.5591253,-0.0029363628278408264
SPY,2019-11-20,-0.002289352891886,0.14516659,-0.0003323375544756978
SPY,2019-11-21,0.003208795451215,0.2401308,0.0007705306092018166
SPY,2019-11-25,0.003318453549178,0.677945,0.002249729050514522
SPY,2019-11-26,0.0066358695802652,0.3344113,0.0022191097282956177
SPY,2019-12-02,-0.009943379615508,0.11232276,-0.0011168678680791829
SPY,2019-12-03,0.0090882004509435,0.12027123,0.0010930490308520902
SPY,2019-12-04,0.0026602300692698,0.7984275,0.0021240009026423723
SPY,2019-12-05,0.0137364587167428,0.79715353,0.010950066590161109
SPY,2019-12-09,-0.0016732425943147,0.16212639,-0.0002712767849679301
SPY,2019-12-10,0.004323019724897,0.35439834,0.0015320710142336946
SPY,2019-12-11,0.0133254990100778,0.7926505,0.01056246373027863
SPY,2019-12-12,0.0009183374085672,0.79261076,0.0007278841154765922
SPY,2019-12-16,0.0003422654617258,0.5963725,0.0002041177039941335
SPY,2019-12-17,9.9282989744401e-05,0.35731065,3.547486987084068e-05
SPY,2019-12-18,0.0066102341877947,-0.023695324,-0.00015663163825910232
SPY,2019-12-19,-0.0008653654189725,0.46587798,-0.0004031546933474142
SPY,2019-12-23,5.253358858342264e-05,0.5300543,2.7845653011218387e-05
SPY,2019-12-26,-0.0004277228166249,0.4478581,-0.00019155912591397602
SPY,2019-12-30,0.0042150767144607,-0.31505403,-0.0013279769023888108
SPY,2020-01-02,-0.0130777949797149,0.7026279,-0.009188823587428117
SPY,2020-01-06,-0.0047889202465619,0.7729495,-0.0037015935904455284
SPY,2020-01-07,0.0091477091969598,-0.51318437,-0.0046944613684732
SPY,2020-01-08,0.0117208942343625,0.3896099,0.004566576466861949
SPY,2020-01-09,-0.004974316432312,0.4426086,-0.002201675206665785
SPY,2020-01-13,-0.0026506647906192,0.40797114,-0.0010813947462539667
SPY,2020-01-14,0.0039746319045087,-0.6504484,-0.0025852928909389284
SPY,2020-01-15,0.0148697774345893,0.35879314,0.005335174128793598
SPY,2020-01-16,0.0055032799489187,0.354781,0.0019524591734976751
SPY,2020-01-21,0.0002187326036832,-0.7108919,-0.00015549523675948034
SPY,2020-01-22,0.002109480414565,-0.0096635185,-2.038500304994904e-05
SPY,2020-01-23,-0.0166307485901034,0.46786106,-0.007780879602888177
SPY,2020-01-27,0.0163217122050742,0.20130162,0.0032855870984338014
SPY,2020-01-28,-0.0012540170325007,0.8330407,-0.0010446472444534994
SPY,2020-01-29,0.0050030402898708,0.4988318,0.002495675636130055
SPY,2020-01-30,-0.0283919964675371,0.83978325,-0.02384312310399624
SPY,2020-02-03,0.0209664137790783,0.8431276,0.01767736230416684
SPY,2020-02-04,0.0150472413904619,0.8254429,0.012420638723740456
SPY,2020-02-05,0.0043098384279565,0.78052735,0.003363946781266385
SPY,2020-02-06,-0.006932847099656,0.8317822,-0.005766618963910847
SPY,2020-02-10,0.0022697900246589,0.66871524,0.0015178431778462315
SPY,2020-02-11,0.0085797306431246,0.3858838,0.0033107791333499355
SPY,2020-02-12,-0.0014329241062273,0.5150063,-0.000737964947555744
SPY,2020-02-13,0.0021825421443434,-0.39177832,-0.0008550726948017406
SPY,2020-02-18,0.0066940535525792,-0.57354236,-0.0038393232490238193
SPY,2020-02-19,-0.0058239835673255,0.71578497,-0.0041687198852300815
SPY,2020-02-20,-0.0146725245159652,0.22983561,-0.003372268689303381
SPY,2020-02-24,-0.0314570337959063,0.15916206,-0.005006766282399408
SPY,2020-02-25,-0.0033231364752091,0.28064844,-0.0009326330680819637
SPY,2020-02-26,-0.0412186823937444,0.33621448,-0.01385831798206192
SPY,2020-02-27,-0.0031001898483618,0.28547087,-0.0008850139028416883
SPY,2020-03-02,-0.0181643142870235,0.8442455,-0.01533514047773912
SPY,2020-03-03,0.0257018526952369,0.32384127,0.008323320715450635
SPY,2020-03-04,-0.018323509097784,0.8501522,-0.015577771470421225
SPY,2020-03-05,-0.0087537452554592,0.32348976,-0.00283174691145303
SPY,2020-03-09,0.0220811540394823,0.3929605,0.008677021084539905
SPY,2020-03-10,-0.0191755052212601,0.87697864,-0.01681650840948566
SPY,2020-03-11,-0.0361331319185793,-0.46683958,0.016868376191391542
SPY,2020-03-12,0.0273176278412309,-0.38590685,-0.010542059582140958
SPY,2020-03-16,0.0134297610569828,-0.4233486,-0.005685470617455105
SPY,2020-03-17,-0.012276426610701,0.631508,-0.007752661526998289
SPY,2020-03-18,0.0005126623405186,-0.40961683,-0.0002099951217402302
SPY,2020-03-19,-0.0119324165871351,0.4686303,-0.005591892130495986
SPY,2020-03-23,0.0224461529891918,-0.37250426,-0.008361287701480492
SPY,2020-03-24,0.0034048692072608,0.72438276,0.002466428547463454
SPY,2020-03-25,0.0134488304763407,0.91399497,0.01229216338001948
SPY,2020-03-26,-0.006714394758467,0.9117095,-0.006121577403699698
SPY,2020-03-30,-0.0034073090290336,0.91113067,-0.0031045037473880327
SPY,2020-03-31,-0.0104452494215863,0.672081,-0.00702005361020629
SPY,2020-04-01,0.0053511999325809,0.65242136,0.0034912371122147482
SPY,2020-04-02,-0.0033828865502509,0.9072686,-0.003069186689516163
SPY,2020-04-06,0.0002342591598162,0.9138373,0.00021407476130481977
SPY,2020-04-07,0.0078426226331407,0.8840285,0.0069331018781938385
SPY,2020-04-08,0.0035708466292118,0.914793,0.0032665855523479797
SPY,2020-04-13,0.0071311230034025,0.74498296,0.005312565107795415
SPY,2020-04-14,-0.005174960168691,0.91754943,-0.004748281759906804
SPY,2020-04-15,0.0011882412959737,0.6843741,0.0008132015603965556
SPY,2020-04-16,0.0067642089996905,0.9041772,0.006116043478291573
SPY,2020-04-20,-0.0077628168760116,0.6701695,-0.005202402892419859
SPY,2020-04-21,0.0057033104462733,0.6625665,0.00377882234396299
SPY,2020-04-22,-1.8625071337097578e-05,0.9147791,-1.7037826491434824e-05
SPY,2020-04-23,0.0036801404898639,0.87057215,0.0032038278176559735
SPY,2020-04-27,-0.0012491204399696,0.9135301,-0.0011411091345686051
SPY,2020-04-28,0.0072273044364375,0.7879711,0.0056949068775672155
SPY,2020-04-29,-0.0025904668898318,0.91446733,-0.002368897352495651
SPY,2020-04-30,-0.0074759250194662,0.70431626,-0.005265415538017255
SPY,2020-05-04,0.0026665060716474,0.89542156,0.0023876470386339447
SPY,2020-05-05,-0.0019869680378909,0.9071154,-0.0018024093061557245
SPY,2020-05-06,0.0035930341554453,0.72974163,0.0026219866117980443
SPY,2020-05-07,0.0049989023199809,0.9084704,0.004541354751338373
SPY,2020-05-11,-0.0062002841626166,0.8601735,-0.005333320274400694
SPY,2020-05-12,-0.0055482553259104,0.6179743,-0.0034286790975596028
SPY,2020-05-13,0.0037936113333774,0.6339678,0.002405027494921607
SPY,2020-05-14,0.0014778881275524,0.9071701,0.0013406959454388984
SPY,2020-05-18,-0.0033543342543861,0.90290534,-0.003028646327077936
SPY,2020-05-19,0.0056251314174705,0.6373886,0.0035853945658594994
SPY,2020-05-20,-0.0023128610431943,0.9009474,-0.0020837661248938825
SPY,2020-05-21,0.0006458639296786,0.65085554,0.00042036411751141423
SPY,2020-05-26,0.0052182771036734,0.886446,0.004625720860983893
SPY,2020-05-27,-0.0006553933533877,0.87431574,-0.0005730207238918043
SPY,2020-05-28,0.0016088476739851,0.70439655,0.001133266744413428
SPY,2020-06-01,0.0030903345830733,0.82446665,0.002547877787851606
SPY,2020-06-02,0.0050457562378197,0.44549733,0.0022478709519799466
SPY,2020-06-03,-0.0010094917389547,0.6582214,-0.0006644690895533944
SPY,2020-06-04,0.0100071047649399,-0.41027278,-0.004105642662447756
SPY,2020-06-08,-0.002959746740959,0.3393725,-0.001004456609042892
SPY,2020-06-09,-0.0022438322836741,-0.6425016,0.0014416658158689255
SPY,2020-06-10,-0.0235148239463072,0.4282557,-0.010070357554706606
SPY,2020-06-11,0.004480323716527,0.24788366,0.001110599052403219
SPY,2020-06-15,0.007409579199528,0.8411003,0.006232199106184403
SPY,2020-06-16,-0.0016122441668282,0.84544116,-0.0013630575827760724
SPY,2020-06-17,0.0001517745572372,0.50351214,7.642033273262253e-05
SPY,2020-06-18,-0.0040364488151841,0.76491493,-0.0030875399623774362
SPY,2020-06-22,0.0018980333582133,0.84324205,0.0016005015384624327
SPY,2020-06-23,-0.0106909306337963,0.8363013,-0.008940839473254334
SPY,2020-06-24,0.0044603694000193,0.33165458,0.0014793019330828245
SPY,2020-06-25,-0.0100172839347018,0.8516069,-0.008530788172749156
SPY,2020-06-29,0.0054366733874174,0.8549359,0.004648007171077238
SPY,2020-06-30,0.0030087167100016,0.8549486,0.0025722980796355852
SPY,2020-07-01,0.0024024365643688,0.8487459,0.002039058142002226
SPY,2020-07-06,-0.0046171302810297,0.8547463,-0.0039464749416845924
SPY,2020-07-07,0.0034617324622221,0.367441,0.0012719824326464808
SPY,2020-07-08,-0.0026163232084273,0.8500867,-0.002224101533593684
SPY,2020-07-09,0.0047606433940158,0.43648416,0.002077945423561357
SPY,2020-07-13,0.0061995186797376,0.3900829,0.0024183261988840175
SPY,2020-07-14,0.004444385890202,0.8530258,0.0037911758029618935
SPY,2020-07-15,-0.0016162976159692,0.8500032,-0.0013738581180681563
SPY,2020-07-16,0.0014447240606977,0.5154347,0.0007446608873369063
SPY,2020-07-20,0.0010942120453713,0.8482419,0.0009281565319860716
SPY,2020-07-21,0.0029766830035837,0.8029436,0.002390108529161846
SPY,2020-07-22,-0.0063406967848942,0.84208703,-0.005339418526326652
SPY,2020-07-23,-0.0034433048863144,0.33939168,-0.0011686290252003843
SPY,2020-07-27,-0.0034868243155545,0.8544963,-0.002979478477160161
SPY,2020-07-28,0.0068496026603179,0.39741567,0.0027221394152251136
SPY,2020-07-29,-0.0020070275941333,0.8525443,-0.0017110799507927127
SPY,2020-07-30,0.00451199121368,0.4722045,0.002130582583924481
SPY,2020-08-03,0.0022712525371041,0.8489719,0.0019282295893550206
SPY,2020-08-04,0.0037127019133679,0.8210564,0.0030483377622021004
SPY,2020-08-05,0.0040584185277029,0.4458275,0.0018093546427061476
SPY,2020-08-06,0.000442599869279,0.4839432,0.00021419319446966097
SPY,2020-08-10,-0.0052603560794217,0.8309831,-0.004371267014194264
SPY,2020-08-11,0.0089579652700687,0.27072626,0.002425156466335413
SPY,2020-08-12,-0.0011682773227283,0.7985915,-0.0009329763332184309
SPY,2020-08-13,1.950082467520716e-05,0.53559464,1.0444537213787778e-05
SPY,2020-08-17,0.0014649957394101,0.7791985,0.001141522522702041
SPY,2020-08-18,-0.0028709704949236,0.7821801,-0.0022456159052053333
SPY,2020-08-19,0.0021750842380688,0.2550468,0.0005547483065803386
SPY,2020-08-20,0.0025195242592934,0.79667604,0.002007244608811208
SPY,2020-08-24,0.0025530902521822,0.4349725,0.0011105240365449642
SPY,2020-08-25,0.0074366668788388,0.23194213,0.0017248763717095813
SPY,2020-08-26,0.0016394087958805,0.28231552,0.0004628305506891559
SPY,2020-08-27,0.0049243460941491,0.13559233,0.0006677035435045771
SPY,2020-08-31,0.0073784048481381,-0.72904277,-0.005379172697441001
SPY,2020-09-01,0.0114596036864361,0.25034493,0.002868853706536715
SPY,2020-09-02,-0.0272907365232422,0.7358395,-0.020081601539157022
SPY,2020-09-03,-0.0057052794355196,0.1110556,-0.0006336032175456287
SPY,2020-09-08,0.0131544801904004,0.11051384,0.001453752166348348
SPY,2020-09-09,-0.0114209140513608,0.81362975,-0.00929239540368829
SPY,2020-09-10,0.0003313162391873,0.13074026,4.331636963589055e-05
SPY,2020-09-14,0.0033567808916693,0.82481945,0.0027687381541010693
SPY,2020-09-15,-0.002677565148093,0.8205307,-0.0021970244390097835
SPY,2020-09-16,-0.0060201086157409,0.3077945,-0.0018529563894644967
SPY,2020-09-17,-0.010665777660915,0.22487406,-0.0023984567718104673
SPY,2020-09-21,0.007025576969195,0.19190033,0.0013482105233846254
SPY,2020-09-22,-0.0161134651850728,0.8232054,-0.013264691737308088
SPY,2020-09-23,0.0017969724888808,0.17122644,0.00030768920539172537
SPY,2020-09-24,0.0110723282814743,0.7924297,0.008774041618867301
SPY,2020-09-28,-0.0036794019468256,0.80851054,-0.0029748352619543596
SPY,2020-09-29,0.0051925239213018,0.22557928,0.0011713257903157711
SPY,2020-09-30,0.0044504914337952,0.8170118,0.0036361038996555327
SPY,2020-10-01,-0.0066722832388825,0.84821653,-0.005659540960488561
SPY,2020-10-05,-0.0099557125076572,0.85107136,-0.008473021761031995
SPY,2020-10-06,0.0121391841690961,0.32783642,0.003979666729637349
SPY,2020-10-07,0.0061281040973744,0.8559126,0.005245121669095989
SPY,2020-10-08,0.0062450718661918,0.84843224,0.0052985203303195115
SPY,2020-10-12,-0.0046044557784663,0.85095334,-0.003918177026010381
SPY,2020-10-13,-0.0044771188632662,0.3507662,-0.0015704220232139485
SPY,2020-10-14,-0.0008899096884794,0.352538,-0.0003137269725166792
SPY,2020-10-15,-0.0004421227053696,0.62802994,-0.00027766629723674626
SPY,2020-10-19,0.0029464594883188,0.32544485,0.0009589100583851764
SPY,2020-10-20,-0.0014143249159448,0.850499,-0.0012028818903709014
SPY,2020-10-21,0.0041638406701011,0.52578986,0.0021893051901314335
SPY,2020-10-22,0.0026144938439183,0.84542847,0.0022103675219137166
SPY,2020-10-26,-0.0026304519364241,0.30765447,-0.0008092702969010804
SPY,2020-10-27,-0.0264745934266275,0.42675862,-0.011298260880692378
SPY,2020-10-28,0.007113458342042,0.27104336,0.001928055651906712
SPY,2020-10-29,-0.0073383231229902,0.8501883,-0.006238956570234642
SPY,2020-11-02,0.0125645436924196,0.8362882,0.010507579800864347
SPY,2020-11-03,0.0156949188476251,0.821042,0.012886187580069744
SPY,2020-11-04,0.0133360809561085,0.8199882,0.010935428899933005
SPY,2020-11-05,-0.0001542056005846,0.8184402,-0.0001262080624136942
SPY,2020-11-09,-0.0010126536028151,0.8253637,-0.0008358075200038879
SPY,2020-11-10,0.0052105058374376,0.5207629,0.0027134382365591593
SPY,2020-11-11,-0.0068981309797827,0.8206628,-0.005661039460473441
SPY,2020-11-12,0.0098850257792912,0.19694231,0.0019467798559209047
SPY,2020-11-16,-0.0038731671557081,0.8231813,-0.003188318664173263
SPY,2020-11-17,-0.0087629021563964,0.2861697,-0.0025076771493578913
SPY,2020-11-18,0.0030577948245956,0.22370005,0.0006840288445696867
SPY,2020-11-19,-0.0050535986111097,0.82178205,-0.004152956639234472
SPY,2020-11-23,0.0121785507123277,0.8425046,0.010260485246763705
SPY,2020-11-24,-0.0011588159972374,0.85353905,-0.0009890947049727167
SPY,2020-11-30,0.0085913013037966,0.38825187,0.0033355888044119706
SPY,2020-12-01,0.0016640303107607,0.85995775,0.0014309957696480287
SPY,2020-12-02,-0.0002192864437122,0.84358674,-0.00018498713680846596
SPY,2020-12-03,0.0070429724627395,0.73409957,0.005170243034842712
SPY,2020-12-07,0.002453355310437,0.4775104,0.0011715026576356521
SPY,2020-12-08,-0.007645256240685,0.84136087,-0.006432419419279312
